house_id,x1,y1,x2,y2,x3,y3,x4,y4
21317,57.9197567733,89.1195262706,58.5762651323,89.5701757699,58.2300481544,90.7430519036,57.9725597222,90.1916303346
21318,54.2747410698,74.3621754659,55.5909945803,74.0523228163,55.1101068198,75.709867854,54.7870969883,75.2237905475
21319,32.192810044,114.538388184,33.9618173014,114.334609413,33.0988017559,115.013007829,32.7253647125,115.451845086
21320,146.846472339,124.679044291,147.070558166,124.08712195,147.581681141,125.437355694,146.574749191,125.92929406
21321,34.0777800864,71.2096931247,35.255110644,71.6583678802,35.1052377776,72.5603411028,34.0750984889,72.2992689075
21322,71.3706885333,88.2720145262,72.3415878824,88.8333780079,72.3908329797,89.0813555901,71.2017018623,89.0837925225
21323,134.873028719,70.4613225695,135.925562234,70.9741143181,135.296055466,71.9652766581,134.28174231,71.1534537821
21324,66.7712697135,8.08628213103,67.0137879922,8.51866064615,67.9692730011,9.09112994141,66.7335013901,9.15079798582
21325,43.3146922658,132.926487318,44.1143713024,132.770048486,44.6098897832,133.477014045,43.4985404873,133.993598892
21326,73.3650551366,0.0162102187455,74.8463196291,0.608070616202,74.202889713,1.19452549925,73.6043532592,1.88860004452
21327,141.102709886,128.450709246,142.973625326,128.132341868,142.320873662,129.117946385,141.927198171,129.067040381
21328,23.6774354407,108.332623763,24.7430937852,108.373068073,24.3757737104,109.944657208,23.7307647226,109.060918932
21329,31.3532076371,38.0925408263,32.6193004049,38.3029352496,32.552933777,39.6652713551,31.8950521808,39.5119285522
21330,82.0791327132,145.610158061,83.829441544,145.639574294,83.5515752127,146.744596385,82.3147179601,146.590004523
21331,42.2566480337,47.7562266467,43.8650260917,47.0572434534,43.5585409297,48.8416366111,42.030172055,48.7333855022
21332,94.1302674653,4.48978326781,95.5753615218,4.26391074539,95.6032582901,5.4387771164,94.080826819,5.43895589381
21333,126.413832134,109.587662073,127.462414668,109.534734629,127.419883243,110.619807939,126.626149923,110.81057586
21334,15.7901615777,71.3535569335,16.7644695999,71.246680305,16.632325999,72.1609604404,15.9448829509,72.3442981851
21335,88.2015008879,68.1750455527,89.8992417019,68.1656016818,89.6518677129,69.2902533179,88.222690183,69.3079258249
21336,25.7340206613,87.7606492434,26.8637879555,87.4003052901,26.1375090317,88.489962372,25.2898884101,88.0091289802
21337,99.7627204337,27.2982829507,100.314216268,27.4723431362,100.121183128,28.3941420256,99.6826429953,28.8401521143
21338,108.879057344,30.8798483363,109.086122461,30.2804879866,109.606463378,31.2577122345,108.255294196,31.1578903789
21339,87.6012014129,48.0008771929,88.1438488021,48.6286038688,88.8317916465,49.7935639931,87.6869883574,49.0318666718
21340,118.230182193,22.0517923,119.151785538,22.1921757411,119.671880069,23.817935514,118.902421221,23.6725541276
21341,59.246818957,20.6527694861,60.4651823401,20.0528149729,60.4169087645,21.7879126179,59.0115622751,21.3020232192
21342,115.497907633,51.8748382678,116.193361474,51.2060732659,116.427645392,52.9257422228,115.015643178,52.726646347
21343,103.017099808,132.99037804,104.529843296,132.644576542,104.864433083,133.391083534,103.681926265,133.820012886
21344,100.562544367,72.9090382063,101.091766444,72.6974553105,101.061470409,73.1726858157,100.959200694,73.2906237864
21345,17.8313018825,67.0658935335,18.1351319644,67.9640443009,18.1793514816,68.1329322477,17.0501642305,68.8580277273
21346,27.6393400573,10.7686951337,28.4612382118,10.0438523146,28.7949345986,11.4585669223,27.37541015,11.2505034335
21347,119.065637229,119.667203465,120.598953708,119.816456268,120.020003107,120.021870693,119.061724542,120.249575655
21348,25.207860182,113.910940492,26.6838932393,113.860166409,26.0992704658,114.872744766,25.7680627158,114.681276666
21349,65.2775411531,26.9229381625,66.7868938142,26.1506183915,66.6006191856,27.8625915172,65.4056324893,27.1222446947
21350,64.3766604825,23.2591874157,65.6951761553,23.1647643419,65.3901167907,24.1415655239,64.5045152781,24.5055107129
21351,144.14524077,3.80768616707,145.823300431,3.85885532009,145.450724953,4.81960355639,144.310690222,4.57103881518
21352,74.5712648424,132.242921295,75.3335246368,132.322753274,75.6856700673,133.568194009,74.9961240329,133.696069935
21353,137.66793965,46.6337618259,138.82147382,46.441504072,138.511105829,47.4626590038,137.90679589,47.4926963745
21354,56.5910352025,131.545958397,57.3008857366,131.854052452,57.4226484485,132.082149025,56.0662310523,132.053503731
21355,85.3892694041,29.2134077759,86.759142372,29.5105916263,86.7562168344,30.6427644964,85.7816920331,30.5486566198
21356,42.9945536377,21.5040771205,43.6413573033,21.7661330677,43.1357882042,22.7008728638,42.9370899215,22.5498990086
21357,36.1768244972,0.797612950969,37.2429837069,0.025440933174,37.377381919,1.92316589682,36.4836504299,1.96013834897
21358,72.0472309814,15.8968235547,73.3624509268,15.9845320918,73.9414801621,16.7156564312,72.9527067833,16.0012910291
21359,74.0817792769,52.2055054648,75.8326055186,52.1933183386,75.1024861584,53.5526750704,74.6091239261,53.1567314739
21360,21.3606624037,145.359877541,22.2709941139,145.612835941,22.7691271742,146.732695975,21.7871563287,146.479120923
21361,84.0269823072,110.896517552,85.7009159021,110.665088386,85.1698653844,111.757363151,84.3187067541,111.877072908
21362,101.28543061,101.157492033,102.745542614,101.387484267,102.700824062,102.733547128,101.865726551,102.076682053
21363,89.425581163,81.9444058717,90.1927189065,81.5427272303,90.1094430078,82.7501115091,89.8070052222,82.0727078646
21364,36.0737274557,57.9616106393,37.3923174844,57.6607136509,37.0260076906,58.8292017739,36.1541450642,58.6713979707
21365,70.5614186554,5.14565390576,71.2330391784,5.28072765479,71.5068337056,6.54180696928,70.7884524093,6.0654758972
21366,102.62291391,29.157792748,103.510672629,29.7284254743,103.024660436,30.3643394081,102.905647106,30.3404334764
21367,56.2546577312,41.6819016844,57.3783137017,41.9432643244,57.387346874,42.2508420031,56.5177021326,42.9958904494
21368,116.57496642,142.045784965,117.288571155,142.544280732,117.740307747,143.967562249,116.439036546,143.663351894
21369,12.2173804358,101.606464222,13.3233277664,101.997309037,13.5167456648,102.150455939,12.72588748,102.869808394
21370,65.3024038377,95.7085124116,66.1260636668,95.4860755453,66.2837237888,96.1693847274,65.5879899439,96.3615433174
21371,86.1578372989,9.98968052486,87.3124796744,9.07974380084,87.1233980787,10.2544735097,86.9330569344,10.2653035028
21372,27.4022678947,109.614784039,28.8120981738,109.878023249,28.5316505189,110.217491429,27.444677969,110.523143089
21373,143.340886358,34.1828142709,144.212820716,34.2641194145,144.170232323,35.9363250036,143.069340907,35.1379568579
21374,122.152346344,34.5825857077,123.000223727,34.5192405236,123.049408483,35.955261002,122.11845417,35.9030409807
21375,11.7438380624,50.7767664332,12.0916082647,50.8954133912,12.3658936543,51.3725317963,11.7966669025,51.9698346755
21376,1.69681185442,106.766582639,2.67934110883,106.527318935,2.97977238618,107.594424751,1.76383207853,107.346774635
21377,5.76359032617,13.2944302546,6.63505003934,13.6312395404,6.14374337355,14.142397738,5.48154147351,14.4298848845
21378,4.08617123834,81.7241499335,5.73231720191,81.4790399644,5.29126076317,82.3278845146,4.62880680286,82.2235554059
21379,11.4515885352,112.874631767,12.9330437114,112.891613303,12.5357928379,113.361730728,11.3960615487,113.695085194
21380,61.3122205461,129.625758851,62.802521953,129.686152783,62.1548704543,130.669061161,61.7824978119,130.687578164
21381,64.4131964556,40.8313945475,65.2965665976,40.3452311918,65.4190682551,41.6502986444,64.1467200558,41.4011056935
21382,137.842568802,140.029919201,138.116656728,140.259401093,138.97618984,141.595773875,137.539080338,141.394625151
21383,133.173355348,110.663122506,134.732745619,110.641095052,134.301340839,111.631601015,133.278597034,111.42757958
21384,33.2736051083,9.155951883,34.1008379902,9.62715234788,34.8085530105,10.8468421503,33.6747419058,10.8602169808
21385,115.77416263,16.6699615219,116.219649758,16.345872755,116.683260504,17.9986159207,115.321089992,17.6790715465
21386,36.2427502394,59.3361128858,37.1291314269,59.0626507418,37.965914917,60.6880921722,36.1416325189,60.4294109924
21387,0.223006929575,99.0781581285,1.9964952702,99.04630202,1.13466730648,100.092015487,0.14724995653,100.584924106
21388,22.3455023736,80.7041718417,23.8527306477,80.8353406575,23.183515706,81.9001020941,22.0492145376,81.378033978
21389,135.820126473,102.676594511,136.955154273,102.231408156,136.834079782,103.3940245,135.941199591,103.512182668
21390,93.1859161075,2.11832230076,94.5577290256,2.20242711929,94.0203665133,3.02018121475,93.881731047,3.0513342928
21391,19.8461705091,95.5221438116,20.2685557425,95.4137353987,20.2695928066,96.0884549092,19.6092208212,96.2273628234
21392,123.994282783,118.590040243,124.731357165,118.948517467,124.956591991,119.550053998,123.643114792,119.798137961
21393,44.1999830662,13.5414481239,45.4484099017,13.9924999371,45.3397966033,14.7375639223,44.2556295904,14.4119551641
21394,134.283382088,102.812822433,135.820126473,102.676594511,135.941199591,103.512182668,134.327250731,103.171184835
21395,64.8436430131,78.3236119007,65.3727424897,78.3127391047,65.2666664712,79.0935822781,64.1688692377,79.1746378952
21396,1.50237779972,83.1526569473,2.74513698726,83.8089487854,2.65805056443,84.2435333086,1.86816994397,84.5176844466
21397,55.9535011677,51.8344691423,56.8822340029,51.4118933126,56.9072196422,52.4785698235,55.079638605,52.6843856027
21398,120.038539379,132.593778831,121.958612679,132.674706152,121.560016902,133.671364207,120.569133048,133.318340687
21399,51.8496153394,40.6427635491,52.7889814766,40.2527020758,52.2168242015,41.0150850842,51.7511576479,41.7636498297
21400,38.8065786533,75.1242499789,39.2035323408,75.1591241572,39.4297658257,76.322590283,38.086077706,76.0843754558
21401,0.6825860625,65.5715891844,1.84653113951,65.9094316158,1.7406255087,66.1004509105,0.825564986895,66.7534220469
21402,93.848521866,75.5870841901,94.8875159219,75.5697664062,94.4248037378,76.652825875,93.4043192166,76.4319607471
21403,78.3193514705,73.7649685252,79.3844918548,73.6330266347,79.6389368059,74.3986996864,78.9096750158,74.7530945191
21404,51.1478944555,25.1424512533,52.5465780498,25.1823305474,52.2473773379,26.8109282764,51.7543064108,26.2460473378
21405,83.3279246708,45.3363466874,84.1121379025,45.4567893725,84.7534218603,46.5099756885,83.5841702547,46.3634890974
21406,113.621442086,21.9273847039,114.833434528,21.1286302139,114.809113756,22.7836673907,113.993412768,22.5224903501
21407,138.3576696,138.478130201,139.171336023,138.338612161,139.290292116,139.012394051,138.632981567,139.362187645
21408,128.324632407,17.3918735114,129.802188013,17.0150362292,129.235726112,18.2826055981,128.080663336,18.7704045901
21409,29.8661247397,77.0584570133,30.9313654258,77.1154224509,30.0116763527,78.6069958276,29.1450158716,78.3209086728
21410,114.430405336,110.260409168,115.008820982,110.407926936,115.339429915,111.392180515,114.615873387,111.318882441
21411,127.001149483,147.728324828,128.427341815,147.247785842,128.888274295,148.241279334,127.016345736,148.806635482
21412,105.734608668,128.065653148,106.233521036,128.310973472,106.272774862,129.929592062,105.414263291,129.657722062
21413,19.4996631004,30.0782097613,20.9731580457,30.9327686415,20.5828867587,31.8892975664,19.8667534439,31.9781113887
21414,38.5560728424,126.585359625,39.6062636968,126.470271357,39.3666345537,127.691477815,38.8286885588,127.747429858
21415,9.99425993205,13.181769107,10.8568122815,13.5019219004,10.0019646316,14.4039650429,9.38642815484,14.8048580789
21416,28.5798494144,83.9575160619,29.9860756515,83.5056749129,29.4428822272,84.1319516132,28.5627915755,84.7141784932
21417,24.5656513869,58.7004710509,25.3796194276,58.9183347679,25.1340884023,59.0451682096,24.7979390119,59.8260474799
21418,114.447362914,84.6346622686,115.629528571,84.5078279945,115.119739823,85.78291858,114.827370661,85.2077463509
21419,21.1855150495,44.3652894344,22.3895256287,44.3621715025,22.3613116964,45.3008431703,21.2875581559,45.9493271836
21420,2.96727064371,88.6793259425,3.95230869833,88.2726836353,3.30308782419,89.6046384691,2.64295815776,89.8168157747
21421,60.0951683136,139.989541799,61.5715461158,139.086940075,61.6376434002,140.064008786,60.0864710133,140.463825225
21422,9.76661161262,145.599789191,10.4709263185,145.142102198,10.9237451943,146.210767835,9.7148945895,146.025373549
21423,134.373371305,1.20469065439,135.731640482,1.30651365941,135.701115916,2.31592651594,134.694337935,2.96456272937
21424,119.727792953,100.276744786,120.851991337,100.007792004,120.274913118,101.293923424,119.172218991,101.032995619
21425,96.4581526604,139.189927859,97.9240156173,139.21509964,97.8246470819,140.014207319,96.0407234597,140.577894674
21426,60.5244330822,29.2942490221,61.837871627,29.4009274447,61.7910980668,30.2533592998,60.6696931994,30.0104000802
21427,3.32406700403,110.945928812,4.11172092978,110.482027728,4.04371264893,111.299788381,3.03865376964,111.450825826
21428,51.4489641113,113.823853244,52.5552632175,113.718657884,52.230686133,114.85974137,51.8377415543,114.817766029
21429,136.182377048,63.4419013897,137.248655638,63.2512800103,137.092856606,64.2989785763,136.98902525,64.5409772196
21430,71.1671953574,69.3674064169,72.5626252988,69.5000025879,72.5677168147,70.3814958439,71.1314482508,70.0502460968
21431,73.546466804,106.012202984,74.4017186901,106.089611438,74.7437272818,107.010027633,73.5987735143,107.317801914
21432,56.6900830187,13.4576919344,57.0708291469,13.6584246824,57.4644928645,14.0472371542,56.7999443124,14.6219924144
21433,101.495720604,143.06237013,102.556801301,143.238377524,102.383659396,144.223195075,101.588766525,144.527876495
21434,77.7240462323,121.124468527,78.8690733921,121.057036305,78.2913181837,122.341830604,77.6152241831,122.141175258
21435,49.4544139465,46.5093291113,50.2502951099,46.7468125325,50.7648215629,47.8109416036,49.5516820004,47.1984083556
21436,117.932982812,22.3394143646,118.230182193,22.0517923,118.902421221,23.6725541276,117.345694131,23.405891228
21437,76.5241598765,132.064778183,77.097406139,132.957362995,77.3893452242,133.890145918,76.8267479035,133.222342151
21438,71.7881513917,65.2144614312,72.6009044291,65.275225526,72.4035495621,66.256542486,71.7341613586,66.4800649389
21439,105.650136615,68.4319257508,106.262032361,68.4892239624,106.911208211,69.4304453897,105.628911151,69.8782666459
21440,122.889209009,115.48626858,123.477275106,115.738629924,123.930083491,116.911948938,122.095810356,116.755540504
21441,66.7028627865,117.855935644,67.1364591405,117.461265042,67.6849293809,118.015787716,66.3705616805,118.961188196
21442,126.515868967,136.226393832,127.461773402,136.010046866,127.581323316,137.7824014,126.975164847,137.596988035
21443,118.973818836,80.692715731,119.484390689,80.756469496,119.202232238,81.2368408317,118.401447704,81.4521228266
21444,90.1020220428,125.577529629,91.453184741,125.736768567,91.5391894815,126.754222237,90.0167345975,126.251897933
21445,136.200673072,99.4957882558,137.188583952,99.7026217851,137.79498051,100.739594556,136.359870058,100.129219995
21446,68.0375144931,69.9768158971,69.9000872262,69.0653776058,69.4234840641,70.9214677439,68.4787892629,70.3241044217
21447,129.221033193,108.544637953,130.312699413,108.415293228,130.331713898,109.285694993,129.968377686,109.142388666
21448,111.242804904,94.7490057253,112.928858817,94.1682763186,112.273621791,95.8275218921,111.786616553,95.8193500329
21449,12.5019225023,7.0492157472,13.8113278686,7.18802126438,13.7818558098,8.19140779779,12.1295723081,8.68796402102
21450,33.8717451094,91.9177156575,34.2416768782,91.2171444396,34.3285773624,92.7904589621,33.9293395411,92.511892706
